playerId,player,team,playerposition,age,exp,bye,points,lower,upper,sdPts,positionRank,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,games,ptsGame,vor,overallRank,vorLow,vorHigh,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,sleeper
100004,Panthers,CAR,DST,NA,NA,7,165.9,165.9,165.9,NA,1,12.35,1,0,156.8,4.9,2.1,2.87373114,16,10.36875,15.9,69,15.9,15.9,0.99375,0.99375,0.99375,86.92,2.815,-17.92,3,NA
2532820,Kirk Cousins,WAS,QB,28,4,9,282.976,282.976,282.976,NA,8,1.553,0,0,111.1,14.3,3.1,4.215400774,16,17.686,15.77733333,70,15.77733333,15.77733333,0.70872619,0.70872619,0.70872619,112.3333,3.5825,-42.3333,4,NA
2506121,Philip Rivers,SD,QB,35,12,11,282.91,282.91,282.91,NA,9,4.546,0,0,89.1,10.4,2.5,2.852788691,16,17.681875,15.71133333,71,15.71133333,15.71133333,0.70460119,0.70460119,0.70460119,87.5817,4.6225,-16.5817,5,NA
2543500,Jordan Matthews,PHI,WR,24,2,4,139.16,139.16,139.16,NA,29,4.09,0,0,63.3,29.8,4.7,2.88905299,16,8.6975,14.92,72,14.92,14.92,0.9325,0.9325,0.9325,81.64,6.7725,-9.64,7,NA
2552374,Ameer Abdullah,DET,RB,23,1,10,128.83,128.83,128.83,NA,29,3.305,0,0,79.1,29.9,4.6,3.391646671,16,8.051875,14.69666667,73,14.69666667,14.69666667,0.799375,0.799375,0.799375,93.68,4.16,-20.68,4,NA
2540258,Travis Kelce,KC,TE,27,3,5,118.07,118.07,118.07,NA,6,10.125,0,0,62.1,4.7,1.3,2.414833884,16,7.379375,14.19666667,74,14.19666667,14.19666667,0.789791667,0.789791667,0.789791667,61.9617,8.0875,12.0383,8,NA
1581,DeSean Jackson,WAS,WR,30,8,9,138.43,138.43,138.43,NA,30,9.425,0,0,75.7,33.8,4.7,4.542023582,16,8.651875,14.19,75,14.19,14.19,0.886875,0.886875,0.886875,87.32,4.71,-12.32,5,NA
100009,Broncos,DEN,DST,NA,NA,11,163.5,163.5,163.5,NA,2,20.25,1,0,141.3,2.3,1.3,1.121855136,16,10.21875,13.5,76,13.5,13.5,0.84375,0.84375,0.84375,74.03,4.7725,1.97,5,NA
2552033,Jameis Winston,TB,QB,22,1,6,279.936,279.936,279.936,NA,10,6.593,0,0,113.7,15.3,3.1,5.008911225,16,17.496,12.73733333,77,12.73733333,12.73733333,0.51872619,0.51872619,0.51872619,115.105,4.3675,-38.105,4,NA
79555,Arian Foster,MIA,RB,30,7,8,126.3,126.3,126.3,NA,30,4.79,0,0,76.4,28.6,6.7,5.372788812,16,7.89375,12.16666667,78,12.16666667,12.16666667,0.64125,0.64125,0.64125,77.0783,6.215,0.9217,6,NA
2540156,Giovani Bernard,CIN,RB,25,3,9,124.75,124.75,124.75,NA,31,6.705,0,0,65.7,25.5,4.2,4.00645584,16,7.796875,10.61666667,79,10.61666667,10.61666667,0.544375,0.544375,0.544375,80.9283,5.6125,-1.9283,6,NA
2506581,Ryan Fitzpatrick,NYJ,QB,34,11,11,276.792,276.792,276.792,NA,11,7.222,0,0,139.4,19.8,3.1,4.054218963,16,17.2995,9.593333333,80,9.593333333,9.593333333,0.32222619,0.32222619,0.32222619,138.516,1.9025,-58.516,2,NA
2506400,Vincent Jackson,TB,WR,33,11,6,131.71,131.71,131.71,NA,31,5.515,0,0,110.7,45.7,5.8,3.154030572,16,8.231875,7.47,81,7.47,7.47,0.466875,0.466875,0.466875,128.3617,2.015,-47.3617,2,NA
2495700,Greg Olsen,CAR,TE,31,9,7,108.39,108.39,108.39,NA,7,1.99,0,0,46.8,2.9,0.7,2.112303631,16,6.774375,4.516666667,82,4.516666667,4.516666667,0.184791667,0.184791667,0.184791667,45.04,15.3775,36.96,14,NA
4327,Danny Woodhead,SD,RB,31,8,11,118.27,118.27,118.27,NA,32,1.255,0,0,79,29.6,5.6,3.587057779,16,7.391875,4.136666667,83,4.136666667,4.136666667,0.139375,0.139375,0.139375,85.7617,4.6,-2.7617,5,NA
2552461,Duke Johnson,CLE,RB,23,1,13,117.82,117.82,117.82,NA,33,2.67,0,0,76.9,29.2,4.5,7.068157958,16,7.36375,3.686666667,84,3.686666667,3.686666667,0.11125,0.11125,0.11125,88.73,5.2525,-4.73,5,NA
2505299,Antonio Gates,SD,TE,36,13,11,107.5,107.5,107.5,NA,8,3.1,0,0,99,9.8,2.6,2.773636004,16,6.71875,3.626666667,85,3.626666667,3.626666667,0.129166667,0.129166667,0.129166667,96.2683,2.55,-11.2683,3,NA
2505996,Eli Manning,NYG,QB,35,12,8,269.894,269.894,269.894,NA,12,4.043,0,0,80.8,8.8,2.2,2.853405694,16,16.868375,2.695333333,86,2.695333333,2.695333333,-0.10889881,-0.10889881,-0.10889881,78.1133,5.195,7.8867,5,NA
927,Justin Forsett,BAL,RB,31,8,NA,116.21,116.21,116.21,NA,34,3.115,0,0,116.6,45.2,14.1,5.957828681,16,7.263125,2.076666667,87,2.076666667,2.076666667,0.010625,0.010625,0.010625,112.3675,3.14,-25.3675,3,NA
2532884,Marvin Jones,DET,WR,26,4,10,126.3,126.3,126.3,NA,32,0.865,0,0,73.1,32.1,5.8,4.825928309,16,7.89375,2.06,88,2.06,2.06,0.12875,0.12875,0.12875,90.2533,4.3125,-2.2533,4,NA
2504775,Drew Brees,NO,QB,37,15,5,269.246,269.246,269.246,NA,13,9.381,0,0,55,4.8,1.1,1.905108643,16,16.827875,2.047333333,89,2.047333333,2.047333333,-0.14939881,-0.14939881,-0.14939881,46.8467,12.31,42.1533,12,NA
80429,Jeremy Maclin,KC,WR,28,7,5,126.09,126.09,126.09,NA,33,1.335,0,0,41,20,2.7,2.696918228,16,7.880625,1.85,90,1.85,1.85,0.115625,0.115625,0.115625,50.8367,12.5375,39.1633,12,NA
2532838,Coby Fleener,NO,TE,28,4,5,105.3,105.3,105.3,NA,9,2.14,0,0,77.8,6.6,2.7,2.725144136,16,6.58125,1.426666667,91,1.426666667,1.426666667,-0.008333333,-0.008333333,-0.008333333,78.1033,4.91,12.8967,5,NA
2539336,Tavon Austin,LA,WR,25,3,8,124.78,124.78,124.78,NA,34,0.185,0,0,111.5,45.6,6.6,3.811316899,16,7.79875,0.54,92,0.54,0.54,0.03375,0.03375,0.03375,112.6767,2.3875,-20.6767,3,NA
497322,Emmanuel Sanders,DEN,WR,29,6,11,124.73,124.73,124.73,NA,35,0.735,0,0,69.1,31.3,4.7,4.649277399,16,7.795625,0.49,93,0.49,0.49,0.030625,0.030625,0.030625,77.0567,7.125,15.9433,7,NA
71269,Michael Crabtree,OAK,WR,29,7,10,124.46,124.46,124.46,NA,36,1.48,0,0,80.5,35.4,3.9,2.704945268,16,7.77875,0.22,94,0.22,0.22,0.01375,0.01375,0.01375,92.6,4.2425,1.4,4,NA
2495328,Bilal Powell,NYJ,RB,28,5,11,114.09,114.09,114.09,NA,35,3.285,0,0,117,41.9,5.5,3.045468823,16,7.130625,-0.043333333,95,-0.043333333,-0.043333333,-0.121875,-0.121875,-0.121875,130.0883,1.9575,-35.0883,2,NA
1062,Martellus Bennett,NE,TE,29,8,9,103.5,103.5,103.5,NA,10,1.51,0,0,119.8,13.4,3,3.153540563,16,6.46875,-0.373333333,96,-0.373333333,-0.373333333,-0.120833333,-0.120833333,-0.120833333,121.3883,2.205,-25.3883,2,NA
2532903,Rishard Matthews,TEN,WR,27,4,13,123.53,123.53,123.53,NA,37,1.985,0,0,139.9,55.2,8.2,4.340426181,16,7.720625,-0.71,97,-0.71,-0.71,-0.044375,-0.044375,-0.044375,152.888,1.66,-55.888,2,NA
2540158,Zach Ertz,PHI,TE,26,3,4,102.82,102.82,102.82,NA,11,2.02,0,0,94.6,9.3,2.5,4.994966114,16,6.42625,-1.053333333,98,-1.053333333,-1.053333333,-0.163333333,-0.163333333,-0.163333333,103.5717,3.265,-5.5717,3,NA
2552409,DeVante Parker,MIA,WR,23,1,8,122.43,122.43,122.43,NA,38,2.225,0,0,91.9,40.5,9.4,7.928824884,16,7.651875,-1.81,99,-1.81,-1.81,-0.113125,-0.113125,-0.113125,104.736,5.1225,-5.736,5,NA
2533437,Ronnie Hillman,FA,RB,25,4,NA,112.1,112.1,112.1,NA,36,3.495,0,0,194.3,71.9,12.5,5.183961047,16,7.00625,-2.033333333,100,-2.033333333,-2.033333333,-0.24625,-0.24625,-0.24625,159.84,1.455,-59.84,2,NA
2540148,Tyler Eifert,CIN,TE,26,3,9,101.16,101.16,101.16,NA,12,1.135,0,0,NA,NA,NA,12.3685107,14,7.225714286,-2.713333333,101,-2.713333333,-2.713333333,0.636130952,0.636130952,0.636130952,91.7967,6.0725,9.2033,6,NA
2533046,Dwayne Allen,IND,TE,26,4,10,100.44,100.44,100.44,NA,13,2.445,0,0,115.6,12.5,3.1,4.026908824,16,6.2775,-3.433333333,102,-3.433333333,-3.433333333,-0.312083333,-0.312083333,-0.312083333,134.4017,2.0475,-32.4017,2,NA
2495459,Torrey Smith,SF,WR,27,5,8,120.66,120.66,120.66,NA,39,1.27,0,0,112.9,45.9,8.9,3.781487215,16,7.54125,-3.58,103,-3.58,-3.58,-0.22375,-0.22375,-0.22375,118.1317,2.3425,-15.1317,3,NA
2553830,Will Tye,NYG,TE,NA,NA,8,99.61,99.61,99.61,NA,14,3.72,0,0,183.3,25.4,5,4.706977404,16,6.225625,-4.263333333,104,-4.263333333,-4.263333333,-0.363958333,-0.363958333,-0.363958333,166.0367,1,-62.0367,1,NA
2539291,Markus Wheaton,PIT,WR,25,3,8,119.75,119.75,119.75,NA,40,1.27,0,0,120.7,49.9,6.4,3.662767938,16,7.484375,-4.49,105,-4.49,-4.49,-0.280625,-0.280625,-0.280625,128.36,1.97,-23.36,2,NA
