"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2508061,"Antonio Brown","PIT","WR",28,6,8,232.1,232.1,232.1,NA,1,20.06,1,0,1.3,1.1,0.2,3.041070954502,16,14.50625,113.713333333333,1,113.713333333333,113.713333333333,7.10708333333333,7.10708333333333,7.10708333333333,1.5383,56.3375,-0.5383,57,NA
2552475,"Todd Gurley","LA","RB",22,1,8,212.87,212.87,212.87,NA,1,2.27500000000001,1,0,4.9,2,1.2,3.50147494340295,16,13.304375,98.9166666666667,2,98.9166666666667,98.9166666666667,6.18229166666667,6.18229166666667,6.18229166666667,4.29,49.725,-2.29,45,NA
2507164,"Adrian Peterson","MIN","RB",31,9,6,211.5,211.5,211.5,NA,2,3.28999999999999,1,0,8,3.4,1.6,2.11656278020556,16,13.21875,97.5466666666667,3,97.5466666666667,97.5466666666667,6.09666666666667,6.09666666666667,6.09666666666667,6.57,47.3675,-3.57,43,NA
2495454,"Julio Jones","ATL","WR",27,5,11,214.64,214.64,214.64,NA,2,11.81,1,0,3.5,2.7,0.5,4.81272050074983,16,13.415,96.2533333333333,4,96.2533333333333,96.2533333333333,6.01583333333333,6.01583333333333,6.01583333333333,4.7033,52.615,-0.7033,48,NA
2553435,"David Johnson","ARI","RB",25,1,9,209.69,209.69,209.69,NA,3,6.23499999999999,1,0,5.8,2.2,1.8,2.05639729056663,16,13.105625,95.7366666666667,5,95.7366666666667,95.7366666666667,5.98354166666667,5.98354166666667,5.98354166666667,6.5667,45.865,-1.5667,42,NA
925,"Jamaal Charles","KC","RB",30,8,5,206.73,206.73,206.73,NA,4,9.11500000000001,0,0,25.4,11.1,4.9,4.31647438298699,16,12.920625,92.7766666666667,6,92.7766666666667,92.7766666666667,5.79854166666667,5.79854166666667,5.79854166666667,21.9067,31.1025,-15.9067,28,NA
2543496,"Odell Beckham","NYG","WR",24,2,8,209.44,209.44,209.44,NA,3,21.555,1,0,3,2.3,0.6,4.78503216519281,16,13.09,91.0533333333333,7,91.0533333333333,91.0533333333333,5.69083333333333,5.69083333333333,5.69083333333333,3.4933,53.765,3.5067,49,NA
2533034,"Lamar Miller","HOU","RB",25,4,9,200.18,200.18,200.18,NA,5,9,0,0,11,4.8,1.9,2.29284062486922,16,12.51125,86.2266666666667,8,86.2266666666667,86.2266666666667,5.38916666666667,5.38916666666667,5.38916666666667,12.575,39.26,-4.575,36,NA
2540175,"LeVeon Bell","PIT","RB",24,3,8,195.05,195.05,195.05,NA,6,8.38999999999996,0,0,NA,NA,NA,10.840951287694,14.5,13.451724137931,81.0966666666666,9,81.0966666666666,81.0966666666666,6.3296408045977,6.3296408045977,6.3296408045977,14.26,40.7025,-5.26,37,NA
2540165,"DeAndre Hopkins","HOU","WR",24,3,9,196.22,196.22,196.22,NA,4,19.05,0,0,9.2,5.1,1.4,4.59930775506945,16,12.26375,77.8333333333333,10,77.8333333333333,77.8333333333333,4.86458333333333,4.86458333333333,4.86458333333333,9.73,45.0825,0.27,41,NA
